ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
191112417-Unable to Locate Complainant,191112417,2019-04-21 23:26:57,"3139 N 27TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
191112416-Assignment Completed,191112416,2019-04-21 23:26:21,"3006 S 27TH ST,MKE",6,REPORTS,Assignment Completed
191112344-Unable to Locate Complainant,191112344,2019-04-21 23:26:03,"2707 W BURLEIGH ST,MKE",5,TRBL W/SUBJ,Unable to Locate Complainant
191112407-Service in Progress,191112407,2019-04-21 23:25:49,"3229 W VLIET ST,MKE",3,ENTRY,Service in Progress
191112413-Service in Progress,191112413,2019-04-21 23:25:31,"4168 N 64TH ST,MKE",7,THREAT,Service in Progress
191112400-Advised/Referral,191112400,2019-04-21 23:19:35,"9125 W MORGAN AV,MKE",6,VIOL REST ORDER,Advised/Referral
191112401-Assignment Completed,191112401,2019-04-21 23:19:26,"1371 W FINN PL,MKE",5,TRAFFIC STOP,Assignment Completed
191112383-Assignment Completed,191112383,2019-04-21 23:10:44,"245 W LINCOLN AV,MKE",2,REPORTS,Assignment Completed
191112377-Assignment Completed,191112377,2019-04-21 23:09:39,"2625 W NATIONAL AV,MKE",2,BATTERY CUTTING,Assignment Completed
191112348-Advised,191112348,2019-04-21 23:08:57,"4245 N 27TH ST,MKE",5,WELFARE CITIZEN,Advised
191112426-Assignment Completed,191112426,2019-04-21 23:34:07,"173 W BODEN ST,MKE",6,BUSINESS CHECK,Assignment Completed
191112425-Service in Progress,191112425,2019-04-21 23:33:27,"1412 W ATKINSON AV,MKE",5,SUBJ STOP,Service in Progress
191112424-Assignment Completed,191112424,2019-04-21 23:33:03,"6929 W SILVER SPRING DR,MKE",4,OUT OF SERVICE,Assignment Completed
191112423-Assignment Completed,191112423,2019-04-21 23:32:01,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
191112385-Unable to Locate Complainant,191112385,2019-04-21 23:21:37,"1819 N 28TH ST,MKE",3,THEFT FROM PERSN,Unable to Locate Complainant
191112442-Assignment Completed,191112442,2019-04-21 23:39:56,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
191112440-Service in Progress,191112440,2019-04-21 23:38:29,"N 52ND ST / W HAMPTON AV,MKE",7,TRAFFIC STOP,Service in Progress
191112388-Service in Progress,191112388,2019-04-21 23:37:54,"11801 W FLORIST AV,MKE",4,CALL FOR POLICE,Service in Progress
191112434-Assignment Completed,191112434,2019-04-21 23:37:26,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
191112419-Unable to Locate Complainant,191112419,2019-04-21 23:37:10,"3121 N 27TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
