ID,Call Number,Date/Time,Location,Police District,Nature of Call,Status
190062481-Assignment Completed,190062481,2019-01-06 23:29:59,"369 E OKLAHOMA AV,MKE",6,BUSINESS CHECK,Assignment Completed
190062415-Advised,190062415,2019-01-06 23:27:50,"2150 S 13TH ST,MKE",2,TRBL W/SUBJ,Advised
190062478-Assignment Completed,190062478,2019-01-06 23:27:02,"7602 W LISBON AV,MKE",7,TAVERN CHECK,Assignment Completed
190062477-Assignment Completed,190062477,2019-01-06 23:26:22,"3710 W LINCOLN AV,MKE",2,TAVERN CHECK,Assignment Completed
190062459-Advised,190062459,2019-01-06 23:18:36,"3431 W KILBOURN AV,MKE",3,TRBL W/SUBJ,Advised
190062443-Advised,190062443,2019-01-06 23:00:11,"4629 N 38TH ST,MKE",7,SHOTSPOTTER,Advised
190062421-Assignment Completed,190062421,2019-01-06 22:50:00,N RIVERWALK WA / E VINE ST,5,PARK AND WALK,Assignment Completed
190062401-City Citation(s) Issued,190062401,2019-01-06 22:37:29,"470 E OKLAHOMA AV,MKE",6,TRAFFIC STOP,City Citation(s) Issued
190062305-Service in Progress,190062305,2019-01-06 23:34:36,"3454 N 11TH ST,MKE",5,FAMILY TROUBL-DV,Service in Progress
190062483-Service in Progress,190062483,2019-01-06 23:31:42,"5101 W OKLAHOMA AV,MKE",6,FIRE,Service in Progress
190062487-City Citation(s) Issued,190062487,2019-01-06 23:31:33,"207 E CAPITOL DR,MKE",5,TRAFFIC STOP,City Citation(s) Issued
190062486-Service in Progress,190062486,2019-01-06 23:31:24,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
190062485-Assignment Completed,190062485,2019-01-06 23:31:22,"604 S 64TH ST,MKE",3,TAVERN CHECK,Assignment Completed
190062484-Service in Progress,190062484,2019-01-06 23:30:56,"2920 N VEL R PHILLIPS AV,MKE",5,OUT OF SERVICE,Service in Progress
190062482-Service in Progress,190062482,2019-01-06 23:30:07,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Service in Progress
190062489-Advised/Referral,190062489,2019-01-06 23:40:00,"3520 W VILLARD AV,MKE",4,BATTERY DV,Advised/Referral
190062434-Unable to Locate Complainant,190062434,2019-01-06 23:39:32,"2500 S 13TH ST,MKE",2,NOISE NUISANCE,Unable to Locate Complainant
190062497-Assignment Completed,190062497,2019-01-06 23:38:38,"749 W STATE ST,MKE",1,REPORTS,Assignment Completed
190062496-Assignment Completed,190062496,2019-01-06 23:38:22,"2333 N 49TH ST,MKE",3,OUT OF SERVICE,Assignment Completed
190062494-Assignment Completed,190062494,2019-01-06 23:37:31,"3006 S 27TH ST,MKE",6,OUT OF SERVICE,Assignment Completed
190062423-Service in Progress,190062423,2019-01-06 23:36:14,"1350 E LOCUST ST,MKE",5,WELFARE CITIZEN,Service in Progress
190062492-Assignment Completed,190062492,2019-01-06 23:35:46,"245 W LINCOLN AV,MKE",2,OUT OF SERVICE,Assignment Completed
190062303-Advised,190062303,2019-01-06 23:43:23,"124 W GARFIELD AV,MKE",5,WELFARE CITIZEN,Advised
